2021-06-25 17:04:11,0.14777,48.00496
2021-06-25 17:04:12,0.12626,52.69608
2021-06-25 17:04:13,0.18599,56.33326
2021-06-25 17:04:14,0.15333,59.34765
2021-06-25 17:04:15,0.15288,56.39364
2021-06-25 17:04:16,0.10795,51.13342
2021-06-25 17:04:17,0.17059,58.85973
2021-06-25 17:04:18,0.09699,49.31199
2021-06-25 17:04:19,0.15622,56.60571
2021-06-25 17:04:20,0.20952,62.01371
2021-06-25 17:04:21,0.12887,57.04818
2021-06-25 17:04:22,0.13373,51.81588
2021-06-25 17:04:23,0.08354,45.58669
2021-06-25 17:04:24,0.09783,48.93578
2021-06-25 17:04:25,0.12199,50.84154
2021-06-25 17:04:26,0.11464,54.90005
2021-06-25 17:04:27,0.08523,47.54655
2021-06-25 17:04:28,0.08354,47.60417
2021-06-25 17:04:29,0.08382,46.65757
2021-06-25 17:04:30,0.12187,56.14536
2021-06-25 17:04:31,0.10134,51.44769
2021-06-25 17:04:32,0.08779,47.89714
2021-06-25 17:04:33,0.08418,47.46280
2021-06-25 17:04:34,0.11957,50.63358
2021-06-25 17:04:35,0.12083,57.44431
2021-06-25 17:04:36,0.09265,48.97772
2021-06-25 17:04:37,0.08361,48.85088
2021-06-25 17:04:38,0.10708,49.59434
2021-06-25 17:04:39,0.11667,50.75504
2021-06-25 17:04:40,0.11833,54.94048
2021-06-25 17:04:41,0.08688,47.43153
2021-06-25 17:04:42,0.08354,47.67128
2021-06-25 17:04:43,0.10267,49.06695
2021-06-25 17:04:44,0.11149,51.59986
2021-06-25 17:04:45,0.10870,39.35817
2021-06-25 17:04:46,0.08939,45.44229
2021-06-25 17:04:47,0.08347,45.37760
2021-06-25 17:04:48,0.09030,47.58383
2021-06-25 17:04:49,0.12050,53.06376
2021-06-25 17:04:50,0.09440,46.45065
2021-06-25 17:04:51,0.08368,45.89654
2021-06-25 17:04:52,0.08354,45.00076
2021-06-25 17:04:53,0.09500,41.68341
2021-06-25 17:04:54,0.11879,48.01494
2021-06-25 17:04:55,0.09540,40.16793
2021-06-25 17:04:56,0.08285,36.72355
2021-06-25 17:04:57,0.08688,37.91790
2021-06-25 17:04:58,0.10583,44.04971
2021-06-25 17:04:59,0.11139,52.28657
2021-06-25 17:05:00,0.08779,46.36244
2021-06-25 17:05:01,0.08354,46.60574
2021-06-25 17:05:02,0.08424,44.36167
2021-06-25 17:05:03,0.12083,56.69384
2021-06-25 17:05:04,0.09472,52.38795
2021-06-25 17:05:05,0.08945,48.41920
2021-06-25 17:05:06,0.08278,47.49131
2021-06-25 17:05:07,0.09842,47.89032
2021-06-25 17:05:08,0.11510,53.50944
2021-06-25 17:05:09,0.10043,49.51459
2021-06-25 17:05:10,0.08312,44.24559
2021-06-25 17:05:11,0.08999,50.88866
2021-06-25 17:05:12,0.10693,52.00752
2021-06-25 17:05:13,0.10667,50.58209
2021-06-25 17:05:14,0.09023,46.28679
2021-06-25 17:05:15,0.08347,45.93378
2021-06-25 17:05:16,0.09053,47.71628
2021-06-25 17:05:17,0.12510,55.17358
2021-06-25 17:05:18,0.09516,49.21835
2021-06-25 17:05:19,0.08347,47.12054
2021-06-25 17:05:20,0.08354,46.18304
2021-06-25 17:05:21,0.09623,47.01458
2021-06-25 17:05:22,0.12352,56.06521
2021-06-25 17:05:23,0.09950,49.87811
2021-06-25 17:05:24,0.08347,45.79241
2021-06-25 17:05:25,0.09258,48.95085
2021-06-25 17:05:26,0.10768,48.47277
2021-06-25 17:05:27,0.10970,48.46088
2021-06-25 17:05:28,0.08528,44.00686
2021-06-25 17:05:29,0.08354,43.95658
2021-06-25 17:05:30,0.09858,45.44106
2021-06-25 17:05:31,0.10851,50.34285
2021-06-25 17:05:32,0.11551,54.91085
2021-06-25 17:05:33,0.08180,45.75521
2021-06-25 17:05:34,0.08340,46.37751
2021-06-25 17:05:35,0.08208,45.55837
2021-06-25 17:05:36,0.12230,53.56535
2021-06-25 17:05:37,0.10076,50.48735
2021-06-25 17:05:38,0.08368,44.52009
2021-06-25 17:05:39,0.09114,46.02959
2021-06-25 17:05:40,0.08870,47.44285
2021-06-25 17:05:41,0.12187,53.89453
2021-06-25 17:05:42,0.09966,49.61608
2021-06-25 17:05:43,0.08354,43.16220
2021-06-25 17:05:44,0.08361,38.31130
2021-06-25 17:05:45,0.09699,38.74219
2021-06-25 17:05:46,0.11603,45.00690
2021-06-25 17:05:47,0.09045,38.93652
2021-06-25 17:05:48,0.09106,37.42393
2021-06-25 17:05:49,0.08264,35.99063
2021-06-25 17:05:50,0.10209,45.00216
2021-06-25 17:05:51,0.11259,52.28990
2021-06-25 17:05:52,0.08776,48.36238
2021-06-25 17:05:53,0.09030,48.57264
2021-06-25 17:05:54,0.09015,48.74163
2021-06-25 17:05:55,0.11065,53.89418
2021-06-25 17:05:56,0.10610,53.71169
2021-06-25 17:05:57,0.08242,47.32752
2021-06-25 17:05:58,0.09265,47.20565
2021-06-25 17:05:59,0.08368,44.07671
2021-06-25 17:06:00,0.12073,49.45275
2021-06-25 17:06:01,0.10025,45.87259
2021-06-25 17:06:02,0.08410,45.36509
2021-06-25 17:06:03,0.08354,45.09841
2021-06-25 17:06:04,0.08794,45.43867
2021-06-25 17:06:05,0.11957,58.19922
2021-06-25 17:06:06,0.10083,50.24298
2021-06-25 17:06:07,0.08354,47.78371
2021-06-25 17:06:08,0.08354,47.25074
2021-06-25 17:06:09,0.10042,49.98000
2021-06-25 17:06:10,0.11185,52.74754
2021-06-25 17:06:11,0.09015,47.47204
2021-06-25 17:06:12,0.09106,47.60084
2021-06-25 17:06:13,0.08523,47.81644
2021-06-25 17:06:14,0.10425,47.44772
2021-06-25 17:06:15,0.11278,49.40081
2021-06-25 17:06:16,0.09281,45.44366
2021-06-25 17:06:17,0.08264,42.47401
2021-06-25 17:06:18,0.08298,45.95946
2021-06-25 17:06:19,0.11794,55.59896
2021-06-25 17:06:20,0.10042,53.10106
2021-06-25 17:06:21,0.09190,47.99685
2021-06-25 17:06:22,0.08347,46.90848
2021-06-25 17:06:23,0.09265,47.69531
2021-06-25 17:06:24,0.12017,53.08875
2021-06-25 17:06:25,0.09015,46.90883
2021-06-25 17:06:26,0.08361,47.02009
2021-06-25 17:06:27,0.09281,46.15364
2021-06-25 17:06:28,0.10425,49.00897
2021-06-25 17:06:29,0.11204,54.04118
2021-06-25 17:06:30,0.08765,47.61168
2021-06-25 17:06:31,0.09258,47.14958
2021-06-25 17:06:32,0.09083,47.07976
2021-06-25 17:06:33,0.10425,49.61973
2021-06-25 17:06:34,0.10633,51.11444
2021-06-25 17:06:35,0.08104,42.33450
2021-06-25 17:06:36,0.09357,38.15380
2021-06-25 17:06:37,0.08361,35.80006
2021-06-25 17:06:38,0.12240,47.15058
2021-06-25 17:06:39,0.09580,41.37695
2021-06-25 17:06:40,0.08368,37.92819
2021-06-25 17:06:41,0.09265,37.69301
2021-06-25 17:06:42,0.09548,39.18750
2021-06-25 17:06:43,0.12134,41.97656
2021-06-25 17:06:44,0.09091,36.32936
2021-06-25 17:06:45,0.09030,35.25507
2021-06-25 17:06:46,0.08833,35.65659
2021-06-25 17:06:47,0.10385,39.01622
2021-06-25 17:06:48,0.11167,40.42433
2021-06-25 17:06:49,0.08480,35.73642
2021-06-25 17:06:50,0.09273,36.04435
2021-06-25 17:06:51,0.08681,34.34238
2021-06-25 17:06:52,0.11789,54.11614
2021-06-25 17:06:53,0.10417,52.77137
2021-06-25 17:06:54,0.08432,48.25345
2021-06-25 17:06:55,0.09114,48.36197
2021-06-25 17:06:56,0.09349,47.01498
2021-06-25 17:06:57,0.12375,55.56628
2021-06-25 17:06:58,0.09182,48.25721
2021-06-25 17:06:59,0.08361,46.94502
2021-06-25 17:07:00,0.09604,47.88045
2021-06-25 17:07:01,0.10509,48.15234
2021-06-25 17:07:02,0.11519,53.43552
2021-06-25 17:07:03,0.08772,47.35813
2021-06-25 17:07:04,0.09281,48.27724
2021-06-25 17:07:05,0.09273,48.79626
2021-06-25 17:07:06,0.10915,52.69091
2021-06-25 17:07:07,0.11018,54.13686
2021-06-25 17:07:08,0.08194,47.05216
2021-06-25 17:07:09,0.09615,48.04395
2021-06-25 17:07:10,0.09137,48.53906
2021-06-25 17:07:11,0.12458,58.08434
2021-06-25 17:07:12,0.09205,47.10623
2021-06-25 17:07:13,0.08354,47.37723
2021-06-25 17:07:14,0.09615,47.63591
2021-06-25 17:07:15,0.10175,48.09455
2021-06-25 17:07:16,0.11542,54.54039
2021-06-25 17:07:17,0.08772,47.17886
2021-06-25 17:07:18,0.08285,47.27068
2021-06-25 17:07:19,0.10359,48.91436
2021-06-25 17:07:20,0.10711,51.85295
2021-06-25 17:07:21,0.10943,54.55952
2021-06-25 17:07:22,0.08194,47.81366
2021-06-25 17:07:23,0.09281,47.95170
2021-06-25 17:07:24,0.08605,45.34270
2021-06-25 17:07:25,0.12301,57.43367
2021-06-25 17:07:26,0.09524,48.00911
2021-06-25 17:07:27,0.08446,45.88896
2021-06-25 17:07:28,0.09357,44.71929
2021-06-25 17:07:29,0.09640,43.55176
2021-06-25 17:07:30,0.11883,45.81950
2021-06-25 17:07:31,0.09023,39.77467
2021-06-25 17:07:32,0.08354,37.64649
2021-06-25 17:07:33,0.10110,39.58334
2021-06-25 17:07:34,0.10351,40.83170
2021-06-25 17:07:35,0.12030,44.28725
2021-06-25 17:07:36,0.08445,36.75096
2021-06-25 17:07:37,0.08361,37.09800
2021-06-25 17:07:38,0.08826,36.79445
2021-06-25 17:07:39,0.11402,41.56494
2021-06-25 17:07:40,0.10935,42.40870
2021-06-25 17:07:41,0.08180,36.24454
2021-06-25 17:07:42,0.08361,37.03801
2021-06-25 17:07:43,0.10109,39.64495
2021-06-25 17:07:44,0.15159,61.23978
2021-06-25 17:07:45,0.10663,53.51424
2021-06-25 17:07:46,0.08354,47.14034
2021-06-25 17:07:47,0.08361,46.86026
2021-06-25 17:07:48,0.09372,46.36042
2021-06-25 17:07:49,0.12146,51.75114
2021-06-25 17:07:50,0.09306,48.09077
2021-06-25 17:07:51,0.08271,45.77783
2021-06-25 17:07:52,0.09631,46.21194
2021-06-25 17:07:53,0.09858,47.08764
2021-06-25 17:07:54,0.11823,53.60605
2021-06-25 17:07:55,0.09030,47.74743
2021-06-25 17:07:56,0.08354,46.43279
2021-06-25 17:07:57,0.09942,47.72146
2021-06-25 17:07:58,0.10601,51.06273
2021-06-25 17:07:59,0.11204,53.26617
2021-06-25 17:08:00,0.08263,46.42143
2021-06-25 17:08:01,0.09683,48.22598
2021-06-25 17:08:02,0.08619,45.66048
2021-06-25 17:08:03,0.12000,54.12835
2021-06-25 17:08:04,0.09933,49.98771
2021-06-25 17:08:05,0.08347,47.03605
2021-06-25 17:08:07,0.09615,47.21289
2021-06-25 17:08:08,0.09707,48.20351
2021-06-25 17:08:09,0.11770,53.41058
2021-06-25 17:08:10,0.09023,47.29402
2021-06-25 17:08:11,0.08361,48.65523
2021-06-25 17:08:12,0.09774,47.78020
2021-06-25 17:08:13,0.10284,50.10388
2021-06-25 17:08:14,0.11500,52.56983
2021-06-25 17:08:15,0.08696,45.06020
2021-06-25 17:08:16,0.08271,44.49497
2021-06-25 17:08:17,0.10194,46.87421
2021-06-25 17:08:18,0.11176,51.69693
2021-06-25 17:08:19,0.10953,51.60399
2021-06-25 17:08:20,0.08194,44.26364
2021-06-25 17:08:21,0.08354,43.79381
2021-06-25 17:08:22,0.09866,40.80344
2021-06-25 17:08:23,0.11477,48.78104
2021-06-25 17:08:24,0.11686,51.52398
2021-06-25 17:08:25,0.08097,43.58151
2021-06-25 17:08:26,0.08354,44.99700
