2021-06-25 16:32:54,0.18381,46.37513
2021-06-25 16:32:55,0.24351,60.64468
2021-06-25 16:32:56,0.05518,31.06940
2021-06-25 16:32:57,0.07873,42.59375
2021-06-25 16:32:58,0.05109,31.46535
2021-06-25 16:32:59,0.05897,35.46122
2021-06-25 16:33:00,0.05351,35.06410
2021-06-25 16:33:01,0.06433,34.29553
2021-06-25 16:33:02,0.05435,33.03915
2021-06-25 16:33:03,0.05356,31.62195
2021-06-25 16:33:04,0.07686,39.14836
2021-06-25 16:33:05,0.05907,36.82292
2021-06-25 16:33:06,0.05611,36.36234
2021-06-25 16:33:07,0.05276,29.50781
2021-06-25 16:33:08,0.06370,36.90805
2021-06-25 16:33:09,0.05858,34.76563
2021-06-25 16:33:10,0.05664,33.08377
2021-06-25 16:33:11,0.05931,35.59245
2021-06-25 16:33:12,0.05281,32.21025
2021-06-25 16:33:13,0.05927,35.65662
2021-06-25 16:33:14,0.04774,33.62746
2021-06-25 16:33:15,0.06086,37.78354
2021-06-25 16:33:16,0.05941,35.65848
2021-06-25 16:33:17,0.05690,31.60632
2021-06-25 16:33:18,0.05868,37.78906
2021-06-25 16:33:19,0.05109,30.43968
2021-06-25 16:33:20,0.06250,36.71766
2021-06-25 16:33:21,0.05188,34.39708
2021-06-25 16:33:22,0.05528,34.16015
2021-06-25 16:33:23,0.06104,36.76838
2021-06-25 16:33:24,0.05528,31.52679
2021-06-25 16:33:25,0.06102,35.74554
2021-06-25 16:33:26,0.05105,35.37008
2021-06-25 16:33:27,0.05774,35.27572
2021-06-25 16:33:28,0.05365,35.84000
2021-06-25 16:33:29,0.05439,32.26468
2021-06-25 16:33:30,0.05734,36.13796
2021-06-25 16:33:31,0.05290,31.24479
2021-06-25 16:33:32,0.06192,36.24246
2021-06-25 16:33:33,0.05109,32.97565
2021-06-25 16:33:34,0.06271,35.90678
2021-06-25 16:33:35,0.05152,34.95227
2021-06-25 16:33:36,0.05528,32.62144
2021-06-25 16:33:37,0.05351,32.90909
2021-06-25 16:33:38,0.05444,26.07980
2021-06-25 16:33:39,0.05774,27.66342
2021-06-25 16:33:40,0.05000,25.18610
2021-06-25 16:33:41,0.06790,34.55822
2021-06-25 16:33:42,0.05017,33.31926
2021-06-25 16:33:43,0.06010,34.44034
2021-06-25 16:33:44,0.05360,36.35135
2021-06-25 16:33:45,0.05574,32.61942
2021-06-25 16:33:46,0.05774,37.09549
2021-06-25 16:33:47,0.04774,31.50000
2021-06-25 16:33:48,0.06025,35.86765
2021-06-25 16:33:49,0.04782,32.02639
2021-06-25 16:33:50,0.06245,36.68466
2021-06-25 16:33:51,0.05272,35.83125
2021-06-25 16:33:52,0.06187,37.21511
2021-06-25 16:33:53,0.04946,34.79420
2021-06-25 16:33:54,0.05602,33.94683
2021-06-25 16:33:55,0.05523,34.28588
2021-06-25 16:33:56,0.05495,36.06128
2021-06-25 16:33:57,0.05439,36.28551
2021-06-25 16:33:58,0.05188,30.43293
2021-06-25 16:33:59,0.06281,37.36530
2021-06-25 16:34:00,0.05285,31.88144
2021-06-25 16:34:01,0.06020,36.12054
2021-06-25 16:34:02,0.05241,35.58192
2021-06-25 16:34:03,0.05700,34.91821
2021-06-25 16:34:04,0.05690,35.24390
2021-06-25 16:34:05,0.05197,32.25440
2021-06-25 16:34:06,0.06025,36.97768
2021-06-25 16:34:07,0.05080,32.53247
2021-06-25 16:34:08,0.05616,37.29827
2021-06-25 16:34:09,0.05360,33.02469
2021-06-25 16:34:10,0.06355,36.69242
2021-06-25 16:34:11,0.05356,33.16456
2021-06-25 16:34:12,0.05579,35.16563
2021-06-25 16:34:13,0.05872,36.16127
2021-06-25 16:34:14,0.05276,31.51215
2021-06-25 16:34:15,0.05779,34.74680
2021-06-25 16:34:16,0.04862,34.96286
